2023-10-05	16:00	1000
2023-09-23	13:00	900
2023-10-04	15:45	900
2023-09-22	12:45	800
2023-10-03	15:30	800
2023-10-10	17:15	800
2023-09-21	12:30	700
2023-10-02	15:15	700
2023-10-09	17:00	700
2023-09-03	08:00	600
2023-10-01	15:00	600
2023-10-07	16:30	500
2023-09-02	07:45	400
2023-09-24	13:15	400
2023-10-08	16:45	400
2023-09-01	07:30	300
2023-09-25	13:30	300
2023-09-20	12:15	270
2023-09-19	12:00	250
2023-09-18	11:45	230
2023-09-17	11:30	220
2023-09-16	11:15	200
2023-10-11	17:30	200
2023-09-15	11:00	180
2023-09-04	08:15	150
2023-09-14	10:45	150
2023-09-26	13:45	150
2023-09-13	10:30	130
2023-09-05	08:30	100
2023-09-27	14:00	100
2023-09-28	14:15	100
2023-09-29	14:30	100
2023-09-30	14:45	100
2023-10-12	17:45	100
2023-09-07	09:00	90
2023-10-13	18:00	90
2023-09-08	09:15	80
2023-09-09	09:30	70
2023-10-14	18:15	70
2023-09-10	09:45	60
2023-09-10	10:00	50
2023-10-15	18:30	50
2023-09-12	10:15	40
2023-10-16	18:45	40
2023-10-17	19:00	30
2023-10-18	19:15	30
2023-10-19	19:30	30
2023-10-20	19:45	30
2023-10-21	20:00	20
2023-10-22	20:15	20
2023-10-23	20:30	20
2023-10-24	20:45	20
2023-10-25	21:00	15
2023-10-26	21:15	15
2023-10-27	21:30	15
2023-10-28	21:45	15
2023-10-29	22:00	10
2023-09-06	08:45	0
2023-10-06	16:15	0
