2023-09-01,08:00,500
2023-09-01,09:15,700
2023-09-01,10:30,300
2023-09-01,11:45,1000
2023-09-01,13:00,200
2023-09-01,14:15,600
2023-09-01,15:30,800
2023-09-01,16:45,400
2023-09-01,18:00,900
2023-09-01,19:15,150
2023-09-02,08:00,550
2023-09-02,09:15,720
2023-09-02,10:30,310
2023-09-02,11:45,980
2023-09-02,13:00,210
2023-09-02,14:15,610
2023-09-02,15:30,820
2023-09-02,16:45,410
2023-09-02,18:00,890
2023-09-02,19:15,160
2023-09-03,08:00,480
2023-09-03,09:15,690
2023-09-03,10:30,330
2023-09-03,11:45,1050
2023-09-03,13:00,180
2023-09-03,14:15,580
2023-09-03,15:30,780
2023-09-03,16:45,420
2023-09-03,18:00,920
2023-09-03,19:15,130
2023-09-04,08:00,510
2023-09-04,09:15,730
2023-09-04,10:30,290
2023-09-04,11:45,990
2023-09-04,13:00,230
2023-09-04,14:15,630
2023-09-04,15:30,840
2023-09-04,16:45,390
2023-09-04,18:00,910
2023-09-04,19:15,140
2023-09-05,08:00,540
2023-09-05,09:15,710
2023-09-05,10:30,320
2023-09-05,11:45,970
2023-09-05,13:00,220
2023-09-05,14:15,590
2023-09-05,15:30,800
2023-09-05,16:45,430
2023-09-05,18:00,880
2023-09-05,19:15,170
2023-09-06,08:00,470
2023-09-06,09:15,680
2023-09-06,10:30,340
2023-09-06,11:45,1040
2023-09-06,13:00,190
2023-09-06,14:15,570
2023-09-06,15:30,760
2023-09-06,16:45,400
2023-09-06,18:00,930
2023-09-06,19:15,120
2023-09-07,08:00,500
2023-09-07,09:15,700
2023-09-07,10:30,300
2023-09-07,11:45,1000
2023-09-07,13:00,200
2023-09-07,14:15,600
2023-09-07,15:30,800
2023-09-07,16:45,400
2023-09-07,18:00,900
2023-09-07,19:15,150
2023-09-08,08:00,550
2023-09-08,09:15,720
2023-09-08,10:30,310
2023-09-08,11:45,980
2023-09-08,13:00,210
2023-09-08,14:15,610
2023-09-08,15:30,820
2023-09-08,16:45,410
2023-09-08,18:00,890
2023-09-08,19:15,160
